StartDate,EndDate,Status,IPAddress,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,RecipientLastName,RecipientFirstName,RecipientEmail,ExternalReference,LocationLatitude,LocationLongitude,DistributionChannel,UserLanguage,Q112,Q72,Q92_1,Q96_1,Q1724,Q1725,Q1726_1,Q1726_2,Q1726_3,Q1726_4,Q1726_5,Q1726_6,Q1727,Q1728,Q1729,Q1730,Q1757,Q1758,Q1759_1,Q1759_2,Q1759_3,Q1759_4,Q1759_5,Q1759_6,Q1760,Q1761,Q1762,Q1763,Q1787,Q1788,Q1789_1,Q1789_2,Q1789_3,Q1789_4,Q1789_5,Q1789_6,Q1790,Q1791,Q1792,Q1793,Q1817,Q1818,Q1819_1,Q1819_2,Q1819_3,Q1819_4,Q1819_5,Q1819_6,Q1820,Q1821,Q1822,Q1823,Q1861,Q1862,Q867,Q1734,Q1735,Q1736_1,Q1736_2,Q1736_3,Q1736_4,Q1736_5,Q1736_6,Q1737,Q1738,Q1739,Q1740,Q1767,Q1768,Q1769_1,Q1769_2,Q1769_3,Q1769_4,Q1769_5,Q1769_6,Q1770,Q1771,Q1772,Q1773,Q1797,Q1798,Q1799_1,Q1799_2,Q1799_3,Q1799_4,Q1799_5,Q1799_6,Q1800,Q1801,Q1802,Q1803,Q1827,Q1828,Q1829_1,Q1829_2,Q1829_3,Q1829_4,Q1829_5,Q1829_6,Q1830,Q1831,Q1832,Q1833,Q1744,Q1745,Q1746_1,Q1746_2,Q1746_3,Q1746_4,Q1746_5,Q1746_6,Q1747,Q1748,Q1749,Q1750,Q1777,Q1778,Q1779_1,Q1779_2,Q1779_3,Q1779_4,Q1779_5,Q1779_6,Q1780,Q1781,Q1782,Q1783,Q1807,Q1808,Q1809_1,Q1809_2,Q1809_3,Q1809_4,Q1809_5,Q1809_6,Q1810,Q1811,Q1812,Q1813,Q1837,Q1838,Q1839_1,Q1839_2,Q1839_3,Q1839_4,Q1839_5,Q1839_6,Q1840,Q1841,Q1842,Q1843,Q1684,Q1685,Q1686_1,Q1686_2,Q1686_3,Q1686_4,Q1686_5,Q1686_6,Q1687,Q1688,Q1689,Q1690,Q1694,Q1695,Q1696_1,Q1696_2,Q1696_3,Q1696_4,Q1696_5,Q1696_6,Q1697,Q1698,Q1699,Q1700,Q1704,Q1705,Q1706_1,Q1706_2,Q1706_3,Q1706_4,Q1706_5,Q1706_6,Q1707,Q1708,Q1709,Q1710,Q1714,Q1715,Q1716_1,Q1716_2,Q1716_3,Q1716_4,Q1716_5,Q1716_6,Q1717,Q1718,Q1719,Q1720,Q98,Q1644,Q1645,Q1646_1,Q1646_2,Q1646_3,Q1646_4,Q1646_5,Q1646_6,Q1647,Q1648,Q1649,Q1650,Q1654,Q1655,Q1656_1,Q1656_2,Q1656_3,Q1656_4,Q1656_5,Q1656_6,Q1657,Q1658,Q1659,Q1660,Q1664,Q1665,Q1666_1,Q1666_2,Q1666_3,Q1666_4,Q1666_5,Q1666_6,Q1667,Q1668,Q1669,Q1670,Q1674,Q1675,Q1676_1,Q1676_2,Q1676_3,Q1676_4,Q1676_5,Q1676_6,Q1677,Q1678,Q1679,Q1680,Q69,Q67,Q64,Q69 2,Q73,type,task,Enter Embedded Data Field Name Here...
7/31/17 10:20,7/31/17 10:24,0,45.46.194.79,100,257,1,7/31/17 10:24,R_3lVL9HLOwrPyJrM,,,,,43.10049438,-77.4260025,anonymous,EN,AMSD8C1YGP8F2,"1,2",3,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,6,The manager will assign tasks as they see fit for employees who are capable.,4,1,4,2,4,5,Chris will see both sides of being assigned the task- good and bad. He likely won't be thrilled about more responsibility though.,6,The manager could of choose anyone.,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,27,2,3,1,5,1,
7/31/17 10:20,7/31/17 10:25,0,71.80.187.218,100,262,1,7/31/17 10:25,R_1C2q4a4y1GEKzYr,,,,,34.17529297,-118.3471985,anonymous,EN,A2G5D2NN8XUVDN,"1,2",3,6,,,,,,,,,,,,,3,"The manager doesn't take into account Chris' needs. A lot of people who work in coffee shops are doing something else as well (going to school, have another job, etc), so the manager should be more flexible than just using an algorithm.",4,4,3,5,5,5,"Chris may feel like he's not being regarded as a person, but rather a machine that works for the company.",4,"Even though the manager uses an algorithm, I'd like to think that they would be flexible enough to take Chris' needs into account if need be.",1,,,,,,,,,,,,,,,,,,,,,,,,,3,The manager takes into account the busyness of the cafe and then uses the algorithm to determine who should be working when.,A way to process input data and get an outcome that solves a problem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,27,1,5,1,2,2,
7/31/17 10:20,7/31/17 10:25,0,199.47.67.33,100,286,1,7/31/17 10:25,R_3neZQq86VToGoAH,,,,,40.05400085,-102.5904007,anonymous,EN,AXHB59WY3NYZ4,"1,2",3,6,,,,,,,,,,,,,,,,,,,,,,,,,5,anytime an algorithm is used good candidates are left out,2,2,2,6,6,6,like I wrote before: anytime an algorithm is used good candidates are left out,5,"it's all about perception, it doesn't matter how good Chris is at what he/she does",2,,,,,,,,,,,,,3,"the algorithm chose by word use only, the manager uses their personal perception",something to keep someone from getting a job,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,50,1,6,1,2,3,
7/31/17 10:20,7/31/17 10:25,0,184.220.140.8,100,312,1,7/31/17 10:25,R_3n1zglapdVx0WFA,,,,,35.07400513,-81.21289825,anonymous,EN,A1OSRAPSRT934Z,"1,2",3,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,"Chris who is the manager, decided to use the algorithm to determine maintenance tasks.",A computer program that uses a set of instructions in order to assign things.,3,I don't believe that a computer should do work that a human could do.,5,5,5,3,3,3,Chris would probably feel happy that the algorithm worked.,2,I think that humans can do a better job so there will be no errors.,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,28,1,5,2,3,1,
7/31/17 10:20,7/31/17 10:26,0,63.241.40.124,100,318,1,7/31/17 10:26,R_vens44wSZPY2EBH,,,,,32.77870178,-96.82170105,anonymous,EN,A1ICZRR7BO5HLU,"1,2",3,6,5,It is not biased.,5,6,4,1,2,1,I feel like this is how those feelings would be.,5,I think he makes good decisions.,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,The manager decided to use the algorithm.,They are math formulas used to make decisions.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,39,2,5,1,2,1,
7/31/17 10:20,7/31/17 10:26,0,192.0.61.31,100,332,1,7/31/17 10:26,R_2xDfqGYOhQ8XVWN,,,,,30.3999939,-97.75279999,anonymous,EN,AGUQBRV7TRHF,"1,2",3,6,6,The manager is assigning the task as appropriate.,4,3,4,2,2,2,I don't see why Chris would feel one way or another about being assigned work at his job.,5,I assume that using the analysis tool is helping the Manager to make decisions.,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,The manager consults the algorithm to determine which tasks to assign to workers.,Algorithms are computer programs with specific rules.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,42,1,5,1,2,1,
7/31/17 10:20,7/31/17 10:26,0,23.120.189.94,100,306,1,7/31/17 10:26,R_QamTgELpOvN2vMl,,,,,37.20410156,-95.73860168,anonymous,EN,A2J7PEUIO2WVUN,"1,2",3,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,they looked at the number of customers and decided who needs to work,computer program,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,There was no bias,6,4,4,1,1,1,I tink he would be happy there was no bias,6,it works well,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,35,1,2,1,4,2,
7/31/17 10:20,7/31/17 10:26,0,50.88.163.255,100,339,1,7/31/17 10:26,R_1OxKHgzw5qzrXiz,,,,,28.49130249,-81.40969849,anonymous,EN,A3AIUG6ILEEBI7,"1,2",3,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,"The algorithm made the final decision of who to schedule when, but it did so with input/analyses from itself and the manager.",It's a string of code that performs functions like finding statistical/objective conclusions quickly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,Being that it's an analysis that's come to from the thoughts of two different perspectives I feel like it'd have to be fair ,5,5,4,2,2,3,I think he'd be glad that the decisions aren't just being made by one or the other.,6,"The algorithm is completely fair and efficient, so I trust it'd be able to make good decisions with input from a person.",2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,22,1,2,3,4,2,
7/31/17 10:24,7/31/17 10:26,0,75.130.53.62,100,99,1,7/31/17 10:26,R_6lG5pIgn32i1G6t,,,,,36.41990662,-82.11389923,anonymous,EN,A36LW3J7QKZ5CT,"1,2",3,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,7,"Chris has a job to do, which the manager laid out for him.",4,4,6,1,2,1,"I think Chris would feel normal, because this is probably a normal task for him.",4,It is hard to tell with only this situation.,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,27,2,5,1,5,1,
7/31/17 10:24,7/31/17 10:26,0,71.167.18.94,100,114,1,7/31/17 10:26,R_O3aXCUiDTMTcraF,,,,,40.82699585,-73.93840027,anonymous,EN,ARG73WTHRZRF4,"1,2",3,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,7,I don't see why this wouldn't be fair.,4,4,5,4,4,3,It seems pretty standard so he probably doesn't feel much,5,Depends on the manager's experience. impossible to say here,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,32,1,6,1,5,1,
7/31/17 10:20,7/31/17 10:26,0,99.127.82.244,100,349,1,7/31/17 10:26,R_3s7k7l4yx2vtsJY,,,,,28.58979797,-81.49279785,anonymous,EN,A1FO1SROGRL5RH,"1,2",3,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,It seems to be a valid way to measure his performance. It would be impartial,5,5,5,3,3,3,it would be a good way to evaluate him and i think that would make him mostly happy,5,i suppose there has to be better ways to do it but that is not a bad way,1,3,"listening to customer comments, listening to calls, giving him feedback",based on facts it calculates a data averaged formula to give an average conclusion,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,36,1,2,1,2,4,
7/31/17 10:20,7/31/17 10:26,0,68.36.139.34,100,345,1,7/31/17 10:26,R_2tyz7Z4XOND1hYi,,,,,42.25270081,-84.28890228,anonymous,EN,A8ZVWXIWNBF0V,"1,2",3,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,The algorithm selects the top candidates for the manager to finalize.,A program that selects or rejects based on a set of instructions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,the manager might never see Chris's application based on some computer,3,2,2,6,3,6,Ther is nothing good about being rejected by a computer,2,"The computer is not human, there is nothing there to trust",1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,61,2,3,1,4,3,
