StartDate,EndDate,Status,IPAddress,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,RecipientLastName,RecipientFirstName,RecipientEmail,ExternalReference,LocationLatitude,LocationLongitude,DistributionChannel,UserLanguage,Q112,Q72,Q92_1,Q96_1,Q1724,Q1725,Q1726_1,Q1726_2,Q1726_3,Q1726_4,Q1726_5,Q1726_6,Q1727,Q1728,Q1729,Q1730,Q1757,Q1758,Q1759_1,Q1759_2,Q1759_3,Q1759_4,Q1759_5,Q1759_6,Q1760,Q1761,Q1762,Q1763,Q1787,Q1788,Q1789_1,Q1789_2,Q1789_3,Q1789_4,Q1789_5,Q1789_6,Q1790,Q1791,Q1792,Q1793,Q1817,Q1818,Q1819_1,Q1819_2,Q1819_3,Q1819_4,Q1819_5,Q1819_6,Q1820,Q1821,Q1822,Q1823,Q1861,Q1862,Q867,Q1734,Q1735,Q1736_1,Q1736_2,Q1736_3,Q1736_4,Q1736_5,Q1736_6,Q1737,Q1738,Q1739,Q1740,Q1767,Q1768,Q1769_1,Q1769_2,Q1769_3,Q1769_4,Q1769_5,Q1769_6,Q1770,Q1771,Q1772,Q1773,Q1797,Q1798,Q1799_1,Q1799_2,Q1799_3,Q1799_4,Q1799_5,Q1799_6,Q1800,Q1801,Q1802,Q1803,Q1827,Q1828,Q1829_1,Q1829_2,Q1829_3,Q1829_4,Q1829_5,Q1829_6,Q1830,Q1831,Q1832,Q1833,Q1744,Q1745,Q1746_1,Q1746_2,Q1746_3,Q1746_4,Q1746_5,Q1746_6,Q1747,Q1748,Q1749,Q1750,Q1777,Q1778,Q1779_1,Q1779_2,Q1779_3,Q1779_4,Q1779_5,Q1779_6,Q1780,Q1781,Q1782,Q1783,Q1807,Q1808,Q1809_1,Q1809_2,Q1809_3,Q1809_4,Q1809_5,Q1809_6,Q1810,Q1811,Q1812,Q1813,Q1837,Q1838,Q1839_1,Q1839_2,Q1839_3,Q1839_4,Q1839_5,Q1839_6,Q1840,Q1841,Q1842,Q1843,Q1684,Q1685,Q1686_1,Q1686_2,Q1686_3,Q1686_4,Q1686_5,Q1686_6,Q1687,Q1688,Q1689,Q1690,Q1694,Q1695,Q1696_1,Q1696_2,Q1696_3,Q1696_4,Q1696_5,Q1696_6,Q1697,Q1698,Q1699,Q1700,Q1704,Q1705,Q1706_1,Q1706_2,Q1706_3,Q1706_4,Q1706_5,Q1706_6,Q1707,Q1708,Q1709,Q1710,Q1714,Q1715,Q1716_1,Q1716_2,Q1716_3,Q1716_4,Q1716_5,Q1716_6,Q1717,Q1718,Q1719,Q1720,Q98,Q1644,Q1645,Q1646_1,Q1646_2,Q1646_3,Q1646_4,Q1646_5,Q1646_6,Q1647,Q1648,Q1649,Q1650,Q1654,Q1655,Q1656_1,Q1656_2,Q1656_3,Q1656_4,Q1656_5,Q1656_6,Q1657,Q1658,Q1659,Q1660,Q1664,Q1665,Q1666_1,Q1666_2,Q1666_3,Q1666_4,Q1666_5,Q1666_6,Q1667,Q1668,Q1669,Q1670,Q1674,Q1675,Q1676_1,Q1676_2,Q1676_3,Q1676_4,Q1676_5,Q1676_6,Q1677,Q1678,Q1679,Q1680,Q69,Q67,Q64,Q69 2,Q73,type,task,Enter Embedded Data Field Name Here...
7/24/17 14:25,7/24/17 14:29,0,68.109.68.87,100,230,1,7/24/17 14:29,R_zSj252gTfOwOMO5,,,,,33.61990356,-117.6119003,anonymous,EN,A2GOS6NF74E2ST,"1,2",3,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,algorithms use a formula to calculate something,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,the algorithm could be more accurate than a person,4,4,4,2,2,2,he probably doesn't really care,5,there's always room for error but it probably works well,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,21,1,3,1,1,1,
7/24/17 14:27,7/24/17 14:29,0,70.184.177.41,100,155,1,7/24/17 14:29,R_2ScPHA77ATfKrhh,,,,,36.76460266,-76.1989975,anonymous,EN,A23SGBJULXN5DO,"1,2",3,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,6,The manager takes every employee into consideration when scheduling ,6,6,5,2,5,4,Chris is a little upset about working mornings,4,Chris has some trust towards his manager over making the schedule fairly,1,,,,,,,,,,,,,,,,,,,,,,,,,3,25,2,5,1,5,2,
7/24/17 14:25,7/24/17 14:29,0,24.27.114.239,100,240,1,7/24/17 14:29,R_23eJc1LtNFzTp78,,,,,33.02940369,-97.0687027,anonymous,EN,A90U84Y2QSBID,"1,2",3,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Equations or formulas used to simplify processes.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,"It gives an objective way to analyze the workers. While there are many factors involved, an algorithm gives workers a formula to know how to be successful at their job.",4,1,4,4,5,5,"I don't think Chris would be particularly positive or negative towards this evaluation method. Because it is a set algorithm, Chris should have a blueprint on how to get a better evaluation.",4,"An algorithm won't be 100% perfect, but it gives a single and unbiased way of evaluation.",1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,24,2,5,4,1,4,
7/24/17 14:26,7/24/17 14:29,0,129.42.208.179,100,211,1,7/24/17 14:29,R_6KdaYmrRUHHEluF,,,,,40.71110535,-73.94689941,anonymous,EN,A11GMTJSTNR0YA,"1,2",3,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,The algorithm evaluated workers and the manager adjusted the algorithm. ,Programs with different criteria that can be used to come to conclusions. ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,It's mostly fair as long as there is a human element to guide the algorithm. ,3,2,3,5,5,5,It would be hard to accept being judged by software. ,4,The decision is probably okay with human oversight. ,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,39,2,3,1,3,4,
7/24/17 14:25,7/24/17 14:29,0,199.168.243.193,100,254,1,7/24/17 14:29,R_1KliYNdMAOb4qRk,,,,,41.26150513,-96.05269623,anonymous,EN,ABMAH819AVF2U,"1,2",3,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,7,"only the top people get the job, that is what business is founded on.",6,6,6,2,2,2,he should feel good about the options.,6,why wouldn't he select the best,4,,,,,,,,,,,,,1,30,2,6,1,5,3,
7/24/17 14:25,7/24/17 14:30,0,160.87.89.249,100,251,1,7/24/17 14:30,R_1gdVcgSBLq2mnSR,,,,,33.81080627,-117.9169006,anonymous,EN,A2391QJGLV0SYV,"1,2",3,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,The algorithm can narrow down job applicants.  The manager can edit the criteria in the algorithm,Algorithms are computer programs or equations to sort through a large set of data.,,,,,,,,,,,,,,,,,,,,,,,,,5,The algorithm is adjusted according to the job's description.  he has the right to adjust it accordingly to find the candidate that best fits the criteria.,2,2,2,5,4,4,He does not have confidence in the selection process if it is run by an algorithm,3,"I don't trust the algorithm, even though it is monitored by someone.  Sometimes the algorithm can fail and a qualified candidate can be passed over.",1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,30,2,6,4,3,3,
7/24/17 14:26,7/24/17 14:30,0,69.141.198.1,100,242,1,7/24/17 14:30,R_1He5SWtXSFsOpLD,,,,,40.26480103,-74.82430267,anonymous,EN,A3U761PEG7MFKT,"1,2",3,6,,,,,,,,,,,,,6,seems only fair to schedule employees when there is a greater need for service to the customers,6,5,4,2,2,2,i think chris would be happy to work when there are actually customers to service,5,algorithms are usually good predictors  ,1,,,,,,,,,,,,,,,,,,,,,,,,,3,algorithm did its thing and then the manager interpreted the information,data compiled and then gives an avg response,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,44,1,4,1,2,2,
7/24/17 14:26,7/24/17 14:30,0,199.96.201.98,100,250,1,7/24/17 14:30,R_TdA619AFVLjD61z,,,,,34.62660217,-98.34339905,anonymous,EN, ABZ7ZE2WKWQ8K,"1,2",3,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,7,The manager assigns the task to hopefully prevent breakdowns,4,4,4,1,1,1,Being as its part of Chris's job I do not see him having any hard feelings about doing it.,5,I am sure he knows his job and the factory ,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,41,1,5,1,5,1,
7/24/17 14:25,7/24/17 14:30,0,74.134.99.121,100,297,1,7/24/17 14:30,R_3DutcjD1rURiEG7,,,,,36.90739441,-87.45970154,anonymous,EN,A4LIJVRU6DG61,"1,2",3,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,Quality control is necessary.,5,4,5,2,2,2,He should be acceptable to being reviewed.,5,If the manager selection was good he should do a good job.,1,2,65,2,4,2,5,4,
7/24/17 14:27,7/24/17 14:30,0,69.137.145.148,100,207,1,7/24/17 14:30,R_z6ZKlfOCpwegMkp,,,,,38.86000061,-77.05329895,anonymous,EN,A1MLC8HETIE13W,"1,2",3,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Computations and analysis made by computers to determine an output.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,"The algorithm is trying to pinpoint the most likely point of failure, which makes Chris' job more effective and efficient.",6,5,6,1,1,1,I don't think that Chris would have strong feelings about the algorithm's role in determining maintenance priorities.,6,I trust that it is based on past data and therefore and accurate predictor of future breakdowns.,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,34,1,5,1,1,1,
7/24/17 14:25,7/24/17 14:30,0,73.209.7.135,100,315,1,7/24/17 14:30,R_71yma6cf3CTgeM9,,,,,41.54269409,-88.03379822,anonymous,EN,A1964MGK0VC0HH,"1,2",3,6,7,The manager didn't just arbitrarily assign the task to Chris; he made an informed choice based on data analysis.,5,4,6,2,2,2,I think Chris would be happy that he was chosen to take on such an important responsibility.,6,I doubt that the manager would be allowed to make these decisions if he was incompetent.,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,The algorithm analyzed the data and the manager interpreted it.,Algorithms are a mathematical process that analyze data over time and present conclusions.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,27,1,5,1,2,1,
