StartDate,EndDate,Status,IPAddress,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,RecipientLastName,RecipientFirstName,RecipientEmail,ExternalReference,LocationLatitude,LocationLongitude,DistributionChannel,UserLanguage,Q112,Q72,Q92_1,Q96_1,Q1724,Q1725,Q1726_1,Q1726_2,Q1726_3,Q1726_4,Q1726_5,Q1726_6,Q1727,Q1728,Q1729,Q1730,Q1757,Q1758,Q1759_1,Q1759_2,Q1759_3,Q1759_4,Q1759_5,Q1759_6,Q1760,Q1761,Q1762,Q1763,Q1787,Q1788,Q1789_1,Q1789_2,Q1789_3,Q1789_4,Q1789_5,Q1789_6,Q1790,Q1791,Q1792,Q1793,Q1817,Q1818,Q1819_1,Q1819_2,Q1819_3,Q1819_4,Q1819_5,Q1819_6,Q1820,Q1821,Q1822,Q1823,Q1861,Q1862,Q867,Q1734,Q1735,Q1736_1,Q1736_2,Q1736_3,Q1736_4,Q1736_5,Q1736_6,Q1737,Q1738,Q1739,Q1740,Q1767,Q1768,Q1769_1,Q1769_2,Q1769_3,Q1769_4,Q1769_5,Q1769_6,Q1770,Q1771,Q1772,Q1773,Q1797,Q1798,Q1799_1,Q1799_2,Q1799_3,Q1799_4,Q1799_5,Q1799_6,Q1800,Q1801,Q1802,Q1803,Q1827,Q1828,Q1829_1,Q1829_2,Q1829_3,Q1829_4,Q1829_5,Q1829_6,Q1830,Q1831,Q1832,Q1833,Q1744,Q1745,Q1746_1,Q1746_2,Q1746_3,Q1746_4,Q1746_5,Q1746_6,Q1747,Q1748,Q1749,Q1750,Q1777,Q1778,Q1779_1,Q1779_2,Q1779_3,Q1779_4,Q1779_5,Q1779_6,Q1780,Q1781,Q1782,Q1783,Q1807,Q1808,Q1809_1,Q1809_2,Q1809_3,Q1809_4,Q1809_5,Q1809_6,Q1810,Q1811,Q1812,Q1813,Q1837,Q1838,Q1839_1,Q1839_2,Q1839_3,Q1839_4,Q1839_5,Q1839_6,Q1840,Q1841,Q1842,Q1843,Q1684,Q1685,Q1686_1,Q1686_2,Q1686_3,Q1686_4,Q1686_5,Q1686_6,Q1687,Q1688,Q1689,Q1690,Q1694,Q1695,Q1696_1,Q1696_2,Q1696_3,Q1696_4,Q1696_5,Q1696_6,Q1697,Q1698,Q1699,Q1700,Q1704,Q1705,Q1706_1,Q1706_2,Q1706_3,Q1706_4,Q1706_5,Q1706_6,Q1707,Q1708,Q1709,Q1710,Q1714,Q1715,Q1716_1,Q1716_2,Q1716_3,Q1716_4,Q1716_5,Q1716_6,Q1717,Q1718,Q1719,Q1720,Q98,Q1644,Q1645,Q1646_1,Q1646_2,Q1646_3,Q1646_4,Q1646_5,Q1646_6,Q1647,Q1648,Q1649,Q1650,Q1654,Q1655,Q1656_1,Q1656_2,Q1656_3,Q1656_4,Q1656_5,Q1656_6,Q1657,Q1658,Q1659,Q1660,Q1664,Q1665,Q1666_1,Q1666_2,Q1666_3,Q1666_4,Q1666_5,Q1666_6,Q1667,Q1668,Q1669,Q1670,Q1674,Q1675,Q1676_1,Q1676_2,Q1676_3,Q1676_4,Q1676_5,Q1676_6,Q1677,Q1678,Q1679,Q1680,Q69,Q67,Q64,Q69 2,Q73,type,task,Enter Embedded Data Field Name Here...
7/21/17 14:10,7/21/17 14:14,0,151.202.179.195,100,187,1,7/21/17 14:14,R_r86woJyZ3ws1rRn,,,,,40.66870117,-74.11430359,anonymous,EN,A1LPFEIDLT8Q22,"1,2",3,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,6,If Chris is available to work mornings then it's fair that he is scheduled.,5,4,5,2,2,2,Chris should be happy to work since he will be making money.,5,He considers the employees' availability and how many of them may need to come in depending on how busy they are at that time. ,1,,,,,,,,,,,,,,,,,,,,,,,,,3,19,2,3,4,5,2,
7/21/17 14:10,7/21/17 14:14,0,184.178.113.110,100,192,1,7/21/17 14:14,R_3J8jVBahl5XPpqS,,,,,32.90789795,-116.6244049,anonymous,EN,A667L63P4M8NO,"1,2",3,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,THey are formulas that use data to make prediction.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,Because the algorithm relies on previous data it makes sense to check those components of the machinery because it tells you when it tends to break down.,4,1,2,2,2,2,I think he wouldn't care much either way it does take the burden of making these decisions off of him.,5,I would trust it but feel like it would need some human oversight.,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,35,1,6,4,1,1,
7/21/17 14:11,7/21/17 14:14,0,107.146.214.180,100,180,1,7/21/17 14:14,R_3n31NPzYqf1W2Wx,,,,,35.20440674,-118.8647995,anonymous,EN,A1PTX4IB9R34LI,"1,2",3,6,2,I think it is unwise to rely on algorithims,3,4,4,5,5,5,its how i would feel,2,i do not trust algorithims,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,the manager observes the algorithim and lets it decide,A program that people think are accurate at predicting,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,36,2,4,1,2,1,
7/21/17 14:10,7/21/17 14:14,0,172.72.42.234,100,221,1,7/21/17 14:14,R_CdxuOIL7fwl03Ml,,,,,35.17070007,-80.79199982,anonymous,EN,A2KDYSLV030FVX,"1,2",3,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,The manager would be able to evaluate much better than a computer algorithm.,Different patterns picked up by a computer to determine a final analysis.  ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,A computer can't do this well.,2,2,1,7,6,7,He would be very upset if a real human were not used to evaluate his performance.,1,It is not possible for a machine to do the job of a human so trust is not possible.,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,45,1,5,1,4,4,
7/21/17 14:09,7/21/17 14:14,0,146.6.61.13,100,268,1,7/21/17 14:14,R_2abIRoYYedQ8bah,,,,,30.2960968,-97.73690033,anonymous,EN,A2H2LO1OOF8R5N,"1,2",3,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Algorithms draw connections between superficial pieces of information, such as level of education, preferred hobbies, age, and data that can only be quantified.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,"Algorithms may predict aptitude, but they cannot predict nuanced things like job loyalty, personality fit, fit with corporate culture and so on. ",2,2,2,6,4,6,"Chris would sort of get that sinking feeling you get from online dating -- you never get the right match, and the algorithm would set you up with inapproprate prospects.",1,"As mentioned, technology cannot predict if someone is a good fit for a corporate culture. It cannot predict enthusiasm, loyalty, and overall a good fit for a position. ",1,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,51,1,6,1,1,3,
7/21/17 14:10,7/21/17 14:14,0,65.24.79.170,100,266,1,7/21/17 14:14,R_2E3FnrVBZcXZrN6,,,,,41.3927002,-83.31970215,anonymous,EN,AL5HBAJ3ZCNSD,"1,2",3,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,4,Chris chose to work there and the manager reasons.,4,4,4,4,4,4,I don't have enough information about Chris,4,The manager has experience doing it.,1,,,,,,,,,,,,,,,,,,,,,,,,,3,33,2,5,1,5,2,
7/21/17 14:10,7/21/17 14:14,0,4.15.196.146,100,224,1,7/21/17 14:14,R_bk0DrCxvSWrtr1v,,,,,40.45309448,-79.92939758,anonymous,EN,A2317PCB2IGHUC,"1,2",3,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,Manager would check Chris's work as part of the process,Procedures for doing something,6,"That is where he works, and its normal to be managed.",4,4,5,3,3,4,He is going about his work,5,Manager checks workers' work to ensure quality,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,29,2,5,1,3,1,
7/21/17 14:10,7/21/17 14:14,0,12.166.46.254,100,280,1,7/21/17 14:14,R_bpx8izPY3jy3jeV,,,,,40.85969543,-74.40260315,anonymous,EN,A2JZUSRBP6H5S,"1,2",3,6,,,,,,,,,,,,,,,,,,,,,,,,,5,It's somewhat fair.  The algorithm can successfully vet options down to the most qualified applicants.  The manager should still conduct interviews in order to judge character.,4,4,3,4,3,4,Chris might feel that it's unfair for a computer to select top applicants.,5,The algorithm will select the most qualified based on information presented.,1,,,,,,,,,,,,,3,The algorithm selects the best job candidates based on their information.  The manager then schedules interviews based off that information. ,The algorithm is a computer program that recommends candidates based on information,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,33,2,3,1,2,3,
7/21/17 14:11,7/21/17 14:14,0,69.85.236.5,100,206,1,7/21/17 14:14,R_1IckzQU1RMpxmmO,,,,,30.65750122,-88.15859985,anonymous,EN,A241PV6A122I5X,"1,2",3,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,The manage managed the algorithm,a program that monitors people's tone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,It evaluates everyone else.,2,2,2,6,6,6,No one wants to be monitored.,4,They hopefully wouldn't implement it if it didn't work.,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,31,1,5,1,3,4,
7/21/17 14:12,7/21/17 14:14,0,66.56.27.184,100,163,1,7/21/17 14:14,R_1CK52v8DuRSrybs,,,,,34.49429321,-84.91120148,anonymous,EN,A14UV8XLRVGXAY,"1,2",3,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,It is the managers job to listen and make sure his employees are doing their work. ,7,7,7,1,1,1,Chris should be happy to be evaluated especially if he is doing his job good. ,7,He is doing his job and being honest. ,1,2,23,2,4,1,5,4,
7/21/17 14:10,7/21/17 14:14,0,174.103.167.92,100,263,1,7/21/17 14:14,R_1GZf9WuOgN0sHsS,,,,,43.08459473,-87.88800049,anonymous,EN,A2AAY4VT9L71SY,"1,2",3,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,"The algorithm is designed to be blind, so to speak, so using that information prevents the manager from using emotional judgements. However, he may miss some of the nuance of the recordings by only using the algorithm with no comparison.",4,4,3,1,1,3,"He may not be thrilled with the usage of the algorithm, as it does miss nuance, but he can be assured that the judgement of the algorithm is impartial, which should give him some measure of peace.",5,"It depends on the manager, I suppose. If he takes the information only at face value and makes no other judgements, it could be hard to trust him overall. However, a manager should use that information in a way that allows it to help him make a more informed opinion.",1,3,"The algorithm recorded and analyzed the calls, and the manager used that information to review and make a judgement.","They are processes done by a computer, using pre-programmed data to draw conclusions.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,31,2,2,1,2,4,
7/21/17 14:13,7/21/17 14:14,0,97.80.216.204,100,66,1,7/21/17 14:14,R_0pHpqQ99eZ3YOwp,,,,,34.53889465,-86.87329865,anonymous,EN,A2UIGDOLX5RV95,"1,2",3,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,5,It's how I felt in my heart,5,3,3,5,6,2,It's how  I read it ,5,It makes sense ,1,,,,,,,,,,,,,2,22,1,3,1,5,3,
7/21/17 14:10,7/21/17 14:14,0,66.87.121.58,100,242,1,7/21/17 14:14,R_vJsONL4PL2FStJn,,,,,29.7973938,-95.2417984,anonymous,EN,A2K74NVS3GNOXW,"1,2",3,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,I think that they are software code that takes data and make a pattern out of it.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,It's his job.,5,5,7,2,1,1,"He probably doesn't want to do at first, but overall likes fixing things.",6,It's uses data and is very accurate.,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,22,1,3,2,1,1,
