StartDate,EndDate,Status,IPAddress,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,RecipientLastName,RecipientFirstName,RecipientEmail,ExternalReference,LocationLatitude,LocationLongitude,DistributionChannel,UserLanguage,Q112,Q72,Q92_1,Q96_1,Q1724,Q1725,Q1726_1,Q1726_2,Q1726_3,Q1726_4,Q1726_5,Q1726_6,Q1727,Q1728,Q1729,Q1730,Q1757,Q1758,Q1759_1,Q1759_2,Q1759_3,Q1759_4,Q1759_5,Q1759_6,Q1760,Q1761,Q1762,Q1763,Q1787,Q1788,Q1789_1,Q1789_2,Q1789_3,Q1789_4,Q1789_5,Q1789_6,Q1790,Q1791,Q1792,Q1793,Q1817,Q1818,Q1819_1,Q1819_2,Q1819_3,Q1819_4,Q1819_5,Q1819_6,Q1820,Q1821,Q1822,Q1823,Q1861,Q1862,Q867,Q1734,Q1735,Q1736_1,Q1736_2,Q1736_3,Q1736_4,Q1736_5,Q1736_6,Q1737,Q1738,Q1739,Q1740,Q1767,Q1768,Q1769_1,Q1769_2,Q1769_3,Q1769_4,Q1769_5,Q1769_6,Q1770,Q1771,Q1772,Q1773,Q1797,Q1798,Q1799_1,Q1799_2,Q1799_3,Q1799_4,Q1799_5,Q1799_6,Q1800,Q1801,Q1802,Q1803,Q1827,Q1828,Q1829_1,Q1829_2,Q1829_3,Q1829_4,Q1829_5,Q1829_6,Q1830,Q1831,Q1832,Q1833,Q1744,Q1745,Q1746_1,Q1746_2,Q1746_3,Q1746_4,Q1746_5,Q1746_6,Q1747,Q1748,Q1749,Q1750,Q1777,Q1778,Q1779_1,Q1779_2,Q1779_3,Q1779_4,Q1779_5,Q1779_6,Q1780,Q1781,Q1782,Q1783,Q1807,Q1808,Q1809_1,Q1809_2,Q1809_3,Q1809_4,Q1809_5,Q1809_6,Q1810,Q1811,Q1812,Q1813,Q1837,Q1838,Q1839_1,Q1839_2,Q1839_3,Q1839_4,Q1839_5,Q1839_6,Q1840,Q1841,Q1842,Q1843,Q1684,Q1685,Q1686_1,Q1686_2,Q1686_3,Q1686_4,Q1686_5,Q1686_6,Q1687,Q1688,Q1689,Q1690,Q1694,Q1695,Q1696_1,Q1696_2,Q1696_3,Q1696_4,Q1696_5,Q1696_6,Q1697,Q1698,Q1699,Q1700,Q1704,Q1705,Q1706_1,Q1706_2,Q1706_3,Q1706_4,Q1706_5,Q1706_6,Q1707,Q1708,Q1709,Q1710,Q1714,Q1715,Q1716_1,Q1716_2,Q1716_3,Q1716_4,Q1716_5,Q1716_6,Q1717,Q1718,Q1719,Q1720,Q98,Q1644,Q1645,Q1646_1,Q1646_2,Q1646_3,Q1646_4,Q1646_5,Q1646_6,Q1647,Q1648,Q1649,Q1650,Q1654,Q1655,Q1656_1,Q1656_2,Q1656_3,Q1656_4,Q1656_5,Q1656_6,Q1657,Q1658,Q1659,Q1660,Q1664,Q1665,Q1666_1,Q1666_2,Q1666_3,Q1666_4,Q1666_5,Q1666_6,Q1667,Q1668,Q1669,Q1670,Q1674,Q1675,Q1676_1,Q1676_2,Q1676_3,Q1676_4,Q1676_5,Q1676_6,Q1677,Q1678,Q1679,Q1680,Q69,Q67,Q64,Q69 2,Q73,type,task,Enter Embedded Data Field Name Here...
7/25/17 21:17,7/25/17 21:22,0,67.85.53.32,100,342,1,7/25/17 21:22,R_3MhVTeXrOSRPQdU,,,,,40.81159973,-73.88559723,anonymous,EN,A1OXH5KBOCJKSX,"1,2",3,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,One was watching performance and another was watching how busy the shop was during which hours. Managerial input added to statistical input.,Mathematical patterns that you can see. ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,Seems like a logical way to come to a conclusion that would be good for business.,4,4,1,2,2,2,I don't really think it would cause any conflict or happiness. It would just be how it is done.,6,It seems like you would have a good amount of data to make the scheduling decisions. ,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,58,1,4,1,4,2,
7/25/17 21:17,7/25/17 21:22,0,73.143.164.167,100,304,1,7/25/17 21:22,R_1hDO11q4p8FVmeV,,,,,41.68159485,-72.94049835,anonymous,EN,A26U4IKXMXT0ZA,"1,2",3,6,,,,,,,,,,,,,,,,,,,,,,,,,3,"Chris may be qualified for the job, but just may not have the keywords in his resume for which the algorithm is searching. He deserves to have someone read his resume and evaluate it, not a computer.",2,2,2,6,5,7,I think Chris would feel like he wasn't given a fair chance if he wasn't selected for the interview.,7,It seems like the manager is not looking at the resumes himself. It seems as if he is only letting the computer do the work.,1,,,,,,,,,,,,,1,The manage is looking for someone to hire for a job. The resumes and applications are fed into a computer and the algorithm selects which candidates are the top level ones. The manager then selects which ones he will interview.,They are a set of rules a computer uses to make decisions.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,35,1,5,1,2,3,
7/25/17 21:18,7/25/17 21:23,0,65.27.201.77,100,285,1,7/25/17 21:23,R_3hlTG3CABbNR4qU,,,,,39.7519989,-84.2460022,anonymous,EN,A1KRKLRUJKQIPZ,"1,2",3,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,The algorithm analyzes customer load to make scheduling recommendations for the manager to follow,Predictions based upon data and data analysis,,,,,,,,,,,,,3,Because he may not get the hours/shifts he needs,4,3,2,3,4,4,Very hard to argue your case to an algorithm,2,Because years of retail has shown me that customers are unpredictable,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,32,1,6,1,3,2,
7/25/17 21:18,7/25/17 21:23,0,75.102.135.243,100,301,1,7/25/17 21:23,R_3fjUHlOpoggYFgz,,,,,38.94129944,-76.49150085,anonymous,EN,A12B75BASNGEMQ,"1,2",3,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,Algorithms ensure that the evaluation is objective,6,5,5,3,4,5,I feel he would not be disappointed that the manager is using a new and more objective system for evaluations,6,"Although it lacks a human element, and is prone to certain errors, algorithms are generally trustworthy",1,1,The manager relies on the algoritm to make evaluations ,A set of steps or rules outlining a process to follow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,21,1,3,1,2,4,
7/25/17 21:17,7/25/17 21:23,0,66.243.233.240,100,346,1,7/25/17 21:23,R_3JF1ovLO9X53o8x,,,,,46.97900391,-120.4702988,anonymous,EN,AAU61MG2R6RH0,"1,2",3,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,7,The manager is in charge of scheduling so it is entirely fair that the manager sets the schedule for all employees.,6,4,4,2,2,1,"Chris would probably be happy to work the morning shift in a coffee shop, that is when they would most likely be busy and Chris would make the most in tips.",6,The manager has that position for a reason and I would trust that they are good at their job.,1,,,,,,,,,,,,,,,,,,,,,,,,,1,53,1,5,1,5,2,
7/25/17 21:18,7/25/17 21:23,0,71.212.233.18,100,285,1,7/25/17 21:23,R_ANEvT5CJCKtMaDD,,,,,39.90040588,-104.9428024,anonymous,EN,A1XZNZFD7CFYHZ,"1,2",3,6,4,seems like a logical thing to do.,4,4,4,4,4,4,I don't think he'd really care; he'd just do the job.,5,"i think if he follows the algorithm., it makes sense.",1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,The algorithm determined when parts might fail; the manager used that to determine when checks were needed.,computer projections using past data about what will happen next.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,34,1,7,1,2,1,
7/25/17 21:19,7/25/17 21:23,0,75.183.107.189,100,240,1,7/25/17 21:23,R_3Rqt7XltEnDeUNr,,,,,35.98939514,-79.50469971,anonymous,EN,AR6KODL3T3ADR,"1,2",3,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,7,If Chris is capable then he would be shortlisted so it's not.unfair,6,6,6,2,3,4,If Chris is capable he should have nothing to fear,7,"Since the manager is being fair, I am sure he is making right decision",1,,,,,,,,,,,,,1,37,1,5,4,5,3,
7/25/17 21:17,7/25/17 21:23,0,74.77.152.234,100,372,1,7/25/17 21:23,R_vMN1LT0dDWpf8l3,,,,,42.99049377,-78.84200287,anonymous,EN,A8JXT1N2CITEM,"1,2",3,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,"Both the manager and algorithm were involved in the inspection process, but the algorithm made the final decision on whether a machine should be replaced or updated.",Algorithms perform calculations and data processes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,"I would hope that as a human, they would be able to make the best judgment.",3,3,2,6,5,6,Chris should have negative emotions towards this situation.,4,I would like to be postitive but I don't have enough information to have complete belief in the algorithm's capabilities.,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,25,1,3,1,4,1,
7/25/17 21:18,7/25/17 21:23,0,66.214.197.178,100,299,1,7/25/17 21:23,R_1MXvQydzevzQzHc,,,,,35.12120056,-120.6193008,anonymous,EN,ASIULWA5R4JYU,"1,2",3,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,The manager relies on the algorithm to know which times to have CHris come to work,A set of instructions and rules and conditions to accomplish something a certain way,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,"It does have human partiality, but its doesnt take into account Chris at all",3,3,2,4,4,4,Chris wants to have control not have an algorithm make his decisions,3,"It favors raching the businesses maximum potential, why would Chris think this is a good thing for him?",7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,32,2,5,1,4,2,
7/25/17 21:17,7/25/17 21:23,0,192.241.240.233,100,366,1,7/25/17 21:23,R_2bJmyhkuxvVNCIY,,,,,40.73080444,-73.99749756,anonymous,EN,AVSXA6GHYN0ME,"1,2",3,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Computer programming that dictates how a computer makes decisions.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,I feel that a computer would have a difficult time interpteting human reactions. Customer ratings of him would be a better method.,3,3,3,4,5,5,Having your evaluation left to a machine can feel unnerving.  ,3,The algorithm probably statistically gets it right more than not but people are uneasy when it comes to their money.,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,29,2,5,1,1,4,
7/25/17 21:19,7/25/17 21:23,0,68.226.127.77,100,228,1,7/25/17 21:23,R_2s5UGF4jmi37eIa,,,,,33.32330322,-111.8244019,anonymous,EN,A1VHFF2VC2XG7P,"1,2",3,6,,,,,,,,,,,,,6,"The algorithmic analysis takes in to account Chris's avavilability and the need for customers, it seems pretty fair to me.",5,5,4,2,3,3,Chris would probably like that an impartial thinking machine is scheduling him instead of a boss.,4,Humans are full of emotions and totally capable of scheduling you horrible hours..just because they don't like you.,1,,,,,,,,,,,,,,,,,,,,,,,,,3,The algorithms decides schedules and the manager confirms them.,Algorithms are mathematical processes by which we can arrive at informed logical decisions automatically with the assistance of computational devices.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,23,2,3,1,2,2,
